Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
,,,,,
,,,,,
Banco Central de Honduras,,,,,
Departamento de Operaciones Cambiarias,,,,,
"Ingresos por Remesas Familiares, Según  Municipio, 2020-2025",,,,,
(en USD),,,,,
,,,,,
AÑO,Mes,Departamento,Municipio,Monto,Beneficiario 
2021,Diciembre,Colón,Iriona,302.09,1
2021,Diciembre,Colón,Limon,100,1
2021,Diciembre,Ocotepeque,Nueva Ocotepeque,23379481.42000023,34865
2021,Diciembre,Ocotepeque,San Marcos,1476110.469999999,2794
2021,Diciembre,Ocotepeque,La Encarnacion,471557,606
2021,Diciembre,Ocotepeque,Concepcion,310462.41,485
2021,Diciembre,Ocotepeque,Sinuapa,254233,420
2021,Diciembre,Ocotepeque,La Labor,4566,15
2021,Diciembre,Yoro,El Progreso,11483494.2500001,28352
2021,Diciembre,Yoro,Yoro,3784750.66,9454
2021,Diciembre,Yoro,Morazan,3769144.690000001,7903
2021,Diciembre,Yoro,Santa Rita,2251779.769999998,5981
2021,Diciembre,Yoro,Olanchito,2057813.390000001,6018
2021,Diciembre,Yoro,Victoria,4014.08,14
2021,Diciembre,Yoro,El Negrito,1324.48,5
2021,Diciembre,Yoro,Sulaco,709.54,2
2021,Diciembre,Choluteca,Choluteca,20795479.51000011,40481
2021,Diciembre,Choluteca,San Marcos de Colon,673057.16,1702
2021,Diciembre,Choluteca,Marcovia,106777.31,288
2021,Diciembre,Choluteca,Namasigue,4160.360000000001,8
2021,Diciembre,Choluteca,El Triunfo,2483.92,6
2021,Diciembre,Choluteca,El Corpus,2372.91,4
2021,Diciembre,Choluteca,Concepcion de Maria,832.75,2
2021,Diciembre,Choluteca,Orocuina,582.03,2
2021,Diciembre,Choluteca,Santa Ana de Yusguare,393.98,3
2021,Diciembre,Choluteca,Pespire,291.16,1
2021,Diciembre,Choluteca,Apacilagua,72,1
2021,Diciembre,Copán,Santa Rosa de Copan,14049403.1,22737
2021,Diciembre,Copán,Nueva Arcadia,3669639.760000003,9065
2021,Diciembre,Copán,Copan Ruinas,768418.2499999995,1484
2021,Diciembre,Copán,Cucuyagua,476482.6099999996,1086
2021,Diciembre,Copán,Corquin,219220,430
2021,Diciembre,Copán,Santa Rita,16890.05,97
2021,Diciembre,Copán,Florida,7169.92,88
2021,Diciembre,Copán,Dulce Nombre,3112.4,18
2021,Diciembre,Copán,Cabañas,1495.5,1
2021,Diciembre,Copán,La Union,1489.5,1
2021,Diciembre,Copán,San Juan de Opoa,1164.06,2
2021,Diciembre,Copán,La Jigua,189.43,1
2021,Diciembre,Copán,El Paraiso,85,1
2021,Diciembre,Olancho,Juticalpa,11975214.60999996,24387
2021,Diciembre,Olancho,Catacamas,3590816.850000009,8909
2021,Diciembre,Olancho,Dulce Nombre de Culmi,729573.1799999999,1757
2021,Diciembre,Olancho,Campamento,263715.56,568
2021,Diciembre,Olancho,San Esteban,73295.77000000002,154
2021,Diciembre,Olancho,Gualaco,3663,13
2021,Diciembre,Olancho,Silca,999,1
2021,Diciembre,Olancho,Patuca,448.22,4
2021,Diciembre,Valle,Nacaome,12263076.70999998,23099
2021,Diciembre,Valle,San Lorenzo,4341903.880000002,9454
2021,Diciembre,Valle,Goascoran,563.44,2
2021,Diciembre,Valle,Aramecina,508.94,2
2021,Diciembre,El Paraíso,Danli,5462382.10000001,12231
2021,Diciembre,El Paraíso,Yuscaran,5434467.179999992,8795
2021,Diciembre,El Paraíso,Teupasenti,430074.46,666
2021,Diciembre,El Paraíso,Trojes,385606.04,853
2021,Diciembre,El Paraíso,El Paraiso,272506.1099999999,769
2021,Diciembre,El Paraíso,San Antonio de Flores,513.38,1
2021,Diciembre,El Paraíso,Yauyupe,442.35,1
2021,Diciembre,El Paraíso,Moroceli,185.17,1
2021,Diciembre,Santa Bárbara,Santa Barbara,5593508.670000007,11007
2021,Diciembre,Santa Bárbara,Quimistan,1902417.419999998,4464
2021,Diciembre,Santa Bárbara,San Francisco de Ojuera,887498.2499999991,1590
2021,Diciembre,Santa Bárbara,Azacualpa,826010.6400000001,1402
2021,Diciembre,Santa Bárbara,Macuelizo,44351.79,117
2021,Diciembre,Santa Bárbara,Trinidad,25561.02,73
2021,Diciembre,Santa Bárbara,San Marcos,22986.27,87
2021,Diciembre,Santa Bárbara,Naranjito,11474,81
2021,Diciembre,Santa Bárbara,San Jose de Colinas,9702.35,46
2021,Diciembre,Santa Bárbara,San Pedro Zacapa,7091,48
2021,Diciembre,Santa Bárbara,Petoa,1372.39,2
2021,Diciembre,Santa Bárbara,Atima,250,2
2021,Diciembre,Santa Bárbara,San Luis,229.77,1
2021,Diciembre,Santa Bárbara,Gualala,107.61,1
2021,Diciembre,Intibucá,La Esperanza,4812978.369999998,8086
2021,Diciembre,Intibucá,Jesus de Otoro,409236.95,1229
2021,Diciembre,Intibucá,Intibuca,96062.53,204
2021,Diciembre,Intibucá,San Juan,7850,37
2021,Diciembre,Intibucá,Colomoncagua,2742,11
2021,Diciembre,Intibucá,San Antonio,2715,7
2021,Diciembre,Intibucá,Camasca,1995,12
2021,Diciembre,Intibucá,Concepcion,1530,5
2021,Diciembre,Intibucá,Magdalena,1100,2
2021,Diciembre,Intibucá,Santa Lucia,150,1
2021,Diciembre,Islas de la Bahía,Roatan,3448665.69000001,6726
2021,Diciembre,Islas de la Bahía,Guanaja,56486.32,158
2021,Diciembre,Lempira,Gracias,2254174.6,4943
2021,Diciembre,Lempira,Lepaera,295698.24,499
2021,Diciembre,Lempira,Cololaca,399.4,1
2021,Diciembre,Lempira,La Iguala,269.73,1
2021,Diciembre,Lempira,San Rafael,95,1
2021,Diciembre,Lempira,Erandique,82.3,1
2021,Diciembre,La Paz,Marcala,1009984.49,2700
2021,Diciembre,La Paz,La Paz,936588.6400000002,1268
2021,Diciembre,La Paz,Santiago Puringla,2063,14
2021,Diciembre,La Paz,Aguanqueterique,1290,2
2021,Diciembre,La Paz,Lauterique,800,1
2021,Diciembre,La Paz,Mercedes de Oriente,300,1
2021,Diciembre,La Paz,San Pedro de Tutule,52,1
2021,Diciembre,Gracias a Dios,Puerto Lempira,1295385.36,1501
2023,Marzo,Francisco Morazán,Distrito Central,423571700.00000006,649300
2022,Enero,Francisco Morazán,Talanga,1606995.75,3929
2022,Enero,Francisco Morazán,Guaimaca,1205031.37,3073
2022,Enero,Francisco Morazán,Alubaren,280536.6800000001,619
2022,Enero,Francisco Morazán,Valle de Angeles,13705,56
2022,Enero,Francisco Morazán,San Antonio de Oriente,3032.75,26
2022,Enero,Francisco Morazán,Villa de San Francisco,2069.67,3
2022,Enero,Francisco Morazán,Vallecillo,550.89,1
2022,Enero,Francisco Morazán,Ojojona,157.13,1
2022,Enero,Cortés,San Pedro Sula,100569100.7999942,163363
2022,Enero,Cortés,Choloma,6019297.560000022,18200
2022,Enero,Cortés,Villanueva,5430540.800000036,15685
2022,Enero,Cortés,Puerto Cortes,4595223.160000008,13047
2022,Enero,Cortés,La Lima,3103855.280000008,9075
2022,Enero,Cortés,Santa Cruz de Yojoa,2435443.450000006,6669
2022,Enero,Cortés,Omoa,1238056.91,3243
2022,Enero,Cortés,San Francisco de Yojoa,108767.9,552
2022,Enero,Cortés,San Antonio de Cortes,27951.2,134
2022,Enero,Cortés,Potrerillos,26473,120
2022,Enero,Cortés,San Manuel,1172.77,3
2022,Enero,Cortés,Pimienta,998,1
2022,Enero,Atlántida,La Ceiba,26641945.92999971,59477
2022,Enero,Atlántida,Tela,3741542.59000001,9033
2022,Enero,Atlántida,La Masica,1259993.300000001,3739
2022,Enero,Atlántida,Jutiapa,15462.67,108
2022,Enero,Atlántida,El Porvenir,600,1
2022,Enero,Comayagua,Comayagua,20340069.83999989,32746
2022,Enero,Comayagua,Siguatepeque,3718537.600000004,9864
2022,Enero,Comayagua,La Libertad,756350.7799999996,1998
2022,Enero,Comayagua,Las Lajas,649424.59,710
2022,Enero,Comayagua,Villa de San Antonio,535371.0299999998,1216
2022,Enero,Comayagua,Taulabe,516770.4299999999,1611
2022,Enero,Comayagua,San Jeronimo,377381.77,462
2022,Enero,Comayagua,Ajuterique,2575.89,4
2022,Enero,Comayagua,Esquias,2374.83,2
2022,Enero,Comayagua,San Jose del Potrero,978.04,1
2022,Enero,Comayagua,Lamani,970,2
2022,Enero,Comayagua,La Trinidad,899.1,1
2022,Enero,Comayagua,Lejamani,442.23,3
2022,Enero,Comayagua,Minas de Oro,311.67,1
2022,Enero,Ocotepeque,Nueva Ocotepeque,19953744.15999992,29186
2022,Enero,Ocotepeque,San Marcos,1145927.04,2095
2022,Enero,Ocotepeque,La Encarnacion,450906.01,448
2022,Enero,Ocotepeque,Concepcion,241580.04,352
2022,Enero,Ocotepeque,Sinuapa,202505.59,316
2022,Enero,Ocotepeque,La Labor,3553,22
2022,Enero,Colón,Trujillo,15004354.34999994,24670
2022,Enero,Colón,Tocoa,2333750.160000005,6607
2022,Enero,Colón,Saba,1862951.340000001,5378
2022,Enero,Colón,Sonaguera,1485912.080000001,4176
2022,Enero,Colón,Bonito Oriental,562284.2699999996,1308
2022,Enero,Colón,Santa Fe,408366.8199999997,892
2022,Enero,Colón,Balfate,199.6,1
2022,Enero,Choluteca,Choluteca,16995976.80999991,33709
2022,Enero,Choluteca,San Marcos de Colon,535711.16,1439
2022,Enero,Choluteca,Marcovia,88520.31000000001,304
2022,Enero,Choluteca,Namasigue,3508.36,5
2022,Enero,Choluteca,Santa Ana de Yusguare,2988.94,4
2022,Enero,Choluteca,El Triunfo,1500,2
2022,Enero,Choluteca,El Corpus,1158,2
2022,Enero,Choluteca,Concepcion de Maria,1095.67,2
2022,Enero,Choluteca,Pespire,437.86,4
2022,Enero,Choluteca,Apacilagua,271.07,1
2022,Enero,Choluteca,Orocuina,123.53,1
2022,Enero,Choluteca,San Isidro,92,1
2022,Enero,Yoro,El Progreso,8640696.07000008,23481
2022,Enero,Yoro,Yoro,2833157.580000004,7602
2022,Enero,Yoro,Morazan,2802409.820000004,6430
2022,Enero,Yoro,Santa Rita,1721721.95,5192
2022,Enero,Yoro,Olanchito,1583585.910000002,4997
2022,Enero,Yoro,Victoria,8118.220000000001,40
2022,Enero,Yoro,El Negrito,1890.33,4
2022,Enero,Yoro,Arenal,442.8,1
2022,Enero,Yoro,Sulaco,369.89,1
2022,Enero,Copán,Santa Rosa de Copan,11135304.81000001,17730
2022,Enero,Copán,Nueva Arcadia,2718777.550000004,7067
2022,Enero,Copán,Copan Ruinas,633852.5399999997,1133
2022,Enero,Copán,Cucuyagua,367208.34,924
2022,Enero,Copán,Corquin,204339.32,356
2022,Enero,Copán,Santa Rita,22453.29,150
2022,Enero,Copán,Florida,19594,100
2022,Enero,Copán,Dulce Nombre,1399,15
2022,Enero,Copán,Trinidad de Copan,300,1
2022,Enero,Olancho,Juticalpa,9682339.26,19843
2022,Enero,Olancho,Catacamas,2774434.700000005,7350
2022,Enero,Olancho,Dulce Nombre de Culmi,565649.81,1363
2022,Enero,Olancho,Campamento,182174.46,462
2022,Enero,Olancho,San Esteban,59076.13000000002,155
2022,Enero,Olancho,Gualaco,3723.84,22
2022,Enero,Olancho,Manto,1900,1
2022,Enero,Olancho,Guayape,500,1
2022,Enero,Olancho,Guata,432.14,2
2022,Enero,Olancho,Patuca,408.89,1
2022,Enero,Valle,Nacaome,9491973.990000013,19076
2022,Enero,Valle,San Lorenzo,3375207.890000003,8002
2022,Enero,Valle,Caridad,1031,1
2022,Enero,Valle,Goascoran,278.73,1
2022,Enero,Valle,Langue,120,1
2022,Enero,El Paraíso,Danli,4701315.790000008,10558
2022,Enero,El Paraíso,Yuscaran,4666600.169999998,7551
2022,Enero,El Paraíso,Teupasenti,401872.34,561
2022,Enero,El Paraíso,Trojes,329885.1599999999,755
2022,Enero,El Paraíso,El Paraiso,187756.1,662
2022,Enero,El Paraíso,Alauca,1796.4,1
2022,Enero,El Paraíso,Moroceli,332.84,1
2022,Enero,Santa Bárbara,Santa Barbara,4238723.350000007,8605
2022,Enero,Santa Bárbara,Quimistan,1521796.810000001,3606
2022,Enero,Santa Bárbara,Azacualpa,684945.2300000001,1135
2022,Enero,Santa Bárbara,San Francisco de Ojuera,671644.4999999997,1232
2022,Enero,Santa Bárbara,Trinidad,45234.75,118
2022,Enero,Santa Bárbara,Macuelizo,44986.46999999999,106
2022,Enero,Santa Bárbara,San Marcos,23587.9,72
2022,Enero,Santa Bárbara,San Jose de Colinas,12533.62,48
2022,Enero,Santa Bárbara,Naranjito,10563,75
2022,Enero,Santa Bárbara,San Pedro Zacapa,9817.9,59
2022,Enero,Santa Bárbara,Petoa,2634.51,18
2022,Enero,Santa Bárbara,Concepcion del Norte,1296.68,1
2022,Enero,Santa Bárbara,San Vicente Centenario,1113.65,1
2022,Enero,Santa Bárbara,Atima,810,4
2022,Enero,Santa Bárbara,Ilama,400,1
2022,Enero,Intibucá,La Esperanza,3998582.230000003,6580
2022,Enero,Intibucá,Jesus de Otoro,292573.79,951
2022,Enero,Intibucá,Intibuca,72624.57,147
2022,Enero,Intibucá,San Antonio,6440,12
2022,Enero,Intibucá,Camasca,5705,13
2022,Enero,Intibucá,Colomoncagua,4860,13
2022,Enero,Intibucá,San Juan,4331,35
2022,Enero,Intibucá,Concepcion,1500,3
2022,Enero,Intibucá,Magdalena,360,3
2022,Enero,Intibucá,Santa Lucia,100,1
2022,Enero,Intibucá,San Marcos de la Sierra,79.76,1
2022,Enero,Islas de la Bahía,Roatan,2933559.560000005,5421
2022,Enero,Islas de la Bahía,Guanaja,35430.47,120
2022,Enero,Lempira,Gracias,1792473.26,3954
2022,Enero,Lempira,Lepaera,261297.18,424
2022,Enero,Lempira,Gualcinse,1995,1
2022,Enero,Lempira,San Rafael,100,1
2022,Enero,Lempira,Cololaca,99.8,1
2022,Enero,Lempira,Erandique,73.54,1
2022,Enero,La Paz,La Paz,777087.08,1191
2022,Enero,La Paz,Marcala,726769.4799999995,2155
2022,Enero,La Paz,Santiago Puringla,2073,13
2022,Enero,La Paz,Santa Maria,429.94,1
2022,Enero,La Paz,Cane,40,1
2022,Enero,Gracias a Dios,Puerto Lempira,1043964.71,1201
2025,Diciembre,Francisco Morazán,Distrito Central,421330100,315681
2022,Febrero,Francisco Morazán,Talanga,1658849.460000001,3942
2022,Febrero,Francisco Morazán,Guaimaca,1249608.460000001,3005
2022,Febrero,Francisco Morazán,Alubaren,303641.79,642
2022,Febrero,Francisco Morazán,Valle de Angeles,12950.96,66
2022,Febrero,Francisco Morazán,San Antonio de Oriente,3820.559999999999,14
2022,Febrero,Francisco Morazán,Cedros,1726.54,1
2022,Febrero,Francisco Morazán,Villa de San Francisco,889.1800000000001,2
2022,Febrero,Francisco Morazán,Reitoca,816.76,1
2022,Febrero,Francisco Morazán,Ojojona,210.83,1
2022,Febrero,Francisco Morazán,Santa Ana,200,1
2022,Febrero,Francisco Morazán,San Ignacio,99.8,1
2022,Febrero,Francisco Morazán,Vallecillo,51,1
2022,Febrero,Francisco Morazán,Santa Lucia,50,1
2022,Febrero,Cortés,San Pedro Sula,102334984.5899966,167434
2022,Febrero,Cortés,Choloma,6227791.330000021,18390
2022,Febrero,Cortés,Villanueva,5428276.220000034,15962
2022,Febrero,Cortés,Puerto Cortes,4775052.27000001,13401
2022,Febrero,Cortés,La Lima,3085643.930000009,8953
2022,Febrero,Cortés,Santa Cruz de Yojoa,2643605.300000007,7108
2022,Febrero,Cortés,Omoa,1192560.94,3260
2022,Febrero,Cortés,San Antonio de Cortes,23860,102
2022,Febrero,Cortés,Potrerillos,20992,81
2022,Febrero,Cortés,San Francisco de Yojoa,876.5,1
2022,Febrero,Cortés,San Manuel,317.41,2
2022,Febrero,Atlántida,La Ceiba,28034451.03999962,61274
2022,Febrero,Atlántida,Tela,3873300.210000013,9214
2022,Febrero,Atlántida,La Masica,1339811.090000001,3832
2022,Febrero,Atlántida,Jutiapa,2959.63,22
2022,Febrero,Atlántida,San Francisco,620,1
2022,Febrero,Atlántida,El Porvenir,504.5,2
2022,Febrero,Comayagua,Comayagua,20942367.54999987,34054
2022,Febrero,Comayagua,Siguatepeque,3817279.950000003,10162
2022,Febrero,Comayagua,La Libertad,855819.45,2071
2022,Febrero,Comayagua,Villa de San Antonio,692821.8599999995,1531
2022,Febrero,Comayagua,Las Lajas,552080.05,651
2022,Febrero,Comayagua,Taulabe,537949.7,1640
2022,Febrero,Comayagua,San Jeronimo,397606.38,475
2022,Febrero,Comayagua,Ajuterique,1356.16,3
2022,Febrero,Comayagua,La Trinidad,1300,1
2022,Febrero,Comayagua,San Jose del Potrero,988.02,1
2022,Febrero,Comayagua,San Luis,827.63,1
2022,Febrero,Comayagua,Lamani,735,2
2022,Febrero,Comayagua,Lejamani,525.01,2
2022,Febrero,Comayagua,San Sebastian,300,2
2022,Febrero,Comayagua,El Rosario,199.6,1
2022,Febrero,Colón,Trujillo,15551256.29999992,26060
2022,Febrero,Colón,Tocoa,2324520.440000005,6540
2022,Febrero,Colón,Saba,1904416.030000001,5380
2022,Febrero,Colón,Sonaguera,1430160.560000001,4064
2022,Febrero,Colón,Iriona,870716.6800000004,2067
2022,Febrero,Colón,Bonito Oriental,568830.1899999995,1345
2022,Febrero,Colón,Santa Fe,415462.3599999996,819
2022,Febrero,Colón,Balfate,997.9999999999999,1
2022,Febrero,Ocotepeque,Nueva Ocotepeque,20742499.9299999,30588
2022,Febrero,Ocotepeque,San Marcos,1119246.76,2129
2022,Febrero,Ocotepeque,La Encarnacion,381576.73,438
2022,Febrero,Ocotepeque,Concepcion,216242.56,326
2022,Febrero,Ocotepeque,Sinuapa,164970.08,294
2022,Febrero,Ocotepeque,La Labor,4290,26
2022,Febrero,Yoro,El Progreso,9044606.05000008,24088
2022,Febrero,Yoro,Yoro,3015611.190000003,7656
2022,Febrero,Yoro,Morazan,2930706.950000003,6425
2022,Febrero,Yoro,Santa Rita,1722230.210000001,5209
2022,Febrero,Yoro,Olanchito,1641820.52,5081
2022,Febrero,Yoro,El Negrito,3104.08,7
2022,Febrero,Yoro,Victoria,1000,1
2022,Febrero,Yoro,Sulaco,389.22,1
2022,Febrero,Choluteca,Choluteca,17576288.99999988,34746
2022,Febrero,Choluteca,San Marcos de Colon,538553.1999999998,1446
2022,Febrero,Choluteca,Marcovia,84553.13,243
2022,Febrero,Choluteca,El Triunfo,2280,3
2022,Febrero,Choluteca,Santa Ana de Yusguare,1960,5
2022,Febrero,Choluteca,El Corpus,1616.99,4
2022,Febrero,Choluteca,Orocuina,1601.61,2
2022,Febrero,Choluteca,Namasigue,1539.56,4
2022,Febrero,Choluteca,Pespire,1302.44,3
2022,Febrero,Choluteca,Concepcion de Maria,1160,3
2022,Febrero,Choluteca,San Jose,1004.58,1
2022,Febrero,Choluteca,Apacilagua,163.29,1
2022,Febrero,Copán,Santa Rosa de Copan,11279422.87,18434
2022,Febrero,Copán,Nueva Arcadia,2794896.490000006,7209
2022,Febrero,Copán,Copan Ruinas,611579.7099999998,1058
2022,Febrero,Copán,Cucuyagua,400615.3699999998,948
2022,Febrero,Copán,Corquin,208127.67,362
2022,Febrero,Copán,Florida,24766,63
2022,Febrero,Copán,Santa Rita,6301.04,63
2022,Febrero,Copán,Dulce Nombre,1360,12
2022,Febrero,Copán,San Juan de Opoa,1000,1
2022,Febrero,Copán,La Union,998,1
2022,Febrero,Copán,La Jigua,189.92,1
2022,Febrero,Copán,San Pedro,62,1
2022,Febrero,Olancho,Juticalpa,9867539.870000001,20426
2022,Febrero,Olancho,Catacamas,2851818.790000005,7334
2022,Febrero,Olancho,Dulce Nombre de Culmi,591758.35,1379
2022,Febrero,Olancho,Campamento,200053.34,439
2022,Febrero,Olancho,San Esteban,76242.78,111
2022,Febrero,Olancho,Patuca,2068.57,2
2022,Febrero,Olancho,Gualaco,399.2,1
2022,Febrero,Olancho,Silca,130,1
2022,Febrero,Valle,Nacaome,9905972.260000017,19566
2022,Febrero,Valle,San Lorenzo,3508226.130000002,8085
2022,Febrero,Valle,Caridad,1400,1
2022,Febrero,Valle,Aramecina,1098.4,2
2022,Febrero,Valle,Goascoran,100,1
2022,Febrero,El Paraíso,Yuscaran,4923404.509999996,7940
2022,Febrero,El Paraíso,Danli,4920585.040000009,10833
2022,Febrero,El Paraíso,Teupasenti,402576.8600000001,587
2022,Febrero,El Paraíso,Trojes,373648.0000000001,834
2022,Febrero,El Paraíso,El Paraiso,226633.37,646
2022,Febrero,Santa Bárbara,Santa Barbara,4251839.290000007,8511
2022,Febrero,Santa Bárbara,Quimistan,1580900.620000001,3743
2022,Febrero,Santa Bárbara,San Francisco de Ojuera,739560.4299999992,1294
2022,Febrero,Santa Bárbara,Azacualpa,683446.3,1125
2022,Febrero,Santa Bárbara,Macuelizo,38757.06,130
2022,Febrero,Santa Bárbara,Trinidad,35450.32,83
2022,Febrero,Santa Bárbara,San Marcos,19173.49,64
2022,Febrero,Santa Bárbara,San Pedro Zacapa,9359.26,32
2022,Febrero,Santa Bárbara,San Jose de Colinas,9279.4,42
2022,Febrero,Santa Bárbara,Naranjito,6379,62
2022,Febrero,Santa Bárbara,Las Vegas,1980.41,2
2022,Febrero,Santa Bárbara,Atima,750,9
2022,Febrero,Santa Bárbara,Concepcion del Norte,663.25,1
2022,Febrero,Santa Bárbara,Arada,449.11,1
2022,Febrero,Santa Bárbara,Santa Rita,248.25,1
2022,Febrero,Intibucá,La Esperanza,3845366.130000002,6658
2022,Febrero,Intibucá,Colomoncagua,1673702,22
2022,Febrero,Intibucá,Jesus de Otoro,327551.1,1098
2022,Febrero,Intibucá,Intibuca,79447.40999999999,136
2022,Febrero,Intibucá,San Juan,6657.83,44
2022,Febrero,Intibucá,Camasca,2500,4
2022,Febrero,Intibucá,San Antonio,1400,4
2022,Febrero,Intibucá,Concepcion,1387,7
2022,Febrero,Intibucá,Santa Lucia,785,1
2022,Febrero,Intibucá,Yamaranguila,163.37,1
2022,Febrero,Islas de la Bahía,Roatan,2907326.310000006,5628
2022,Febrero,Islas de la Bahía,Guanaja,13867.86,37
2022,Febrero,Lempira,Gracias,1867082.19,4002
2022,Febrero,Lempira,Lepaera,236988.45,372
2022,Febrero,Lempira,La Campa,650.19,1
2022,Febrero,Lempira,La Virtud,295.2,1
2022,Febrero,Lempira,Erandique,61.25,1
2022,Febrero,La Paz,La Paz,833232.5100000002,1275
2022,Febrero,La Paz,Marcala,813101.3699999999,2229
2022,Febrero,La Paz,Santiago Puringla,2168,13
2022,Febrero,La Paz,Lauterique,1400,1
2022,Febrero,La Paz,San Juan,950,1
2022,Febrero,La Paz,Aguanqueterique,409,1
2022,Febrero,La Paz,Cane,187.98,1
2022,Febrero,La Paz,Santa Ana,99.8,1
2022,Febrero,Gracias a Dios,Puerto Lempira,1085656.99,1174
2023,Septiembre,Francisco Morazán,Distrito Central,419398800,690760
2022,Marzo,Francisco Morazán,Talanga,1892752.169999999,4281
2022,Marzo,Francisco Morazán,Guaimaca,1380727.34,3257
2022,Marzo,Francisco Morazán,Alubaren,370405.7,688
2022,Marzo,Francisco Morazán,Valle de Angeles,28998.47,69
2022,Marzo,Francisco Morazán,San Antonio de Oriente,4936.309999999999,31
2022,Marzo,Francisco Morazán,Santa Lucia,2333.94,4
2022,Marzo,Francisco Morazán,Villa de San Francisco,1210.32,3
2022,Marzo,Francisco Morazán,Marale,500,1
2022,Marzo,Francisco Morazán,Sabana Grande,490.14,2
2022,Marzo,Francisco Morazán,Lepaterique,259.58,1
2022,Marzo,Francisco Morazán,Vallecillo,200,1
2022,Marzo,Francisco Morazán,Ojojona,123.98,1
2022,Marzo,Francisco Morazán,San Ignacio,99.8,1
2022,Marzo,Cortés,San Pedro Sula,125321607.0099901,187274
2022,Marzo,Cortés,Choloma,7229511.900000014,20065
2022,Marzo,Cortés,Villanueva,6524405.91000005,17778
2022,Marzo,Cortés,Puerto Cortes,5655968.590000017,14406
2022,Marzo,Cortés,La Lima,3628443.820000003,9935
2022,Marzo,Cortés,Santa Cruz de Yojoa,3171921.720000003,7835
2022,Marzo,Cortés,Omoa,1447442.979999999,3541
2022,Marzo,Cortés,San Antonio de Cortes,28012,120
2022,Marzo,Cortés,Potrerillos,19724,83
2022,Marzo,Cortés,San Francisco de Yojoa,1357.25,2
2022,Marzo,Atlántida,La Ceiba,33341653.63000042,67665
2022,Marzo,Atlántida,Tela,4813090.370000017,10352
2022,Marzo,Atlántida,La Masica,1677800.539999999,4132
2022,Marzo,Atlántida,Jutiapa,6193,26
2022,Marzo,Atlántida,San Francisco,84.23,1
2022,Marzo,Comayagua,Comayagua,25106801.3400001,37818
2022,Marzo,Comayagua,Siguatepeque,4477627.339999996,11266
2022,Marzo,Comayagua,La Libertad,1059486.299999999,2439
2022,Marzo,Comayagua,Las Lajas,675200.62,766
2022,Marzo,Comayagua,Villa de San Antonio,639105.4699999994,1306
2022,Marzo,Comayagua,Taulabe,638256.4200000003,1845
2022,Marzo,Comayagua,San Jeronimo,413029.72,525
2022,Marzo,Comayagua,Ajuterique,1950.9,3
2022,Marzo,Comayagua,San Luis,1058.11,2
2022,Marzo,Comayagua,San Sebastian,500,1
2022,Marzo,Comayagua,El Rosario,499,1
2022,Marzo,Comayagua,Lamani,324,2
2022,Marzo,Comayagua,Ojo de Agua,225.91,1
2022,Marzo,Comayagua,Lejamani,200,1
2022,Marzo,Ocotepeque,Nueva Ocotepeque,25952030.06000023,34385
2022,Marzo,Ocotepeque,San Marcos,1401523.429999999,2483
